Магазин;День;Номер купона;Акция купона;Товар;Чек
M001;20210209;A000300;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907121573 
M008;20210210;A000301;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907183347 
M007;20210211;A000302;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907153983 
M007;20210211;A000303;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907153983 
M014;20210211;A000304;3638616237621EEBA4EF84B64BB40F85;55414             ;907198188 
M004;20210211;A000305;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907257855 
M004;20210211;A000306;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907257855 
M007;20210213;A000307;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907204347 
M007;20210213;A000308;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907204347 
M001;20210213;A000309;005056A75DDC1EEAAAB458BDA341E971;55480             ;907227037 
M001;20210213;A000310;3638616237621EEBA4EF77DF8B364EB8;70245             ;907227037 
M001;20210213;A000311;005056A75DDC1EEAAAB5461946344AFB;95035             ;907227037 
M014;20210214;A000312;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907305674 
M001;20210215;A000313;3638616237621EEBA4EF73792BE10EAE;32204             ;907277964 
M001;20210215;A000314;005056A75DDC1EEAAAB5461946344AFB;95035             ;907277964 
M003;20210216;A000315;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907360251 
M008;20210217;A000316;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907316585 
M012;20210220;A000317;3638616237621EEBA4EF73792BE10EAE;32204             ;907356843 
M003;20210220;A000318;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907451014 
M014;20210221;A000319;3638616237621EEBA4EF73792BE10EAE;32204             ;907396602 
M011;20210221;A000320;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907460945 
M004;20210223;A000321;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907480012 
M008;20210224;A000322;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907450357 
M012;20210224;A000323;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907496097 
M004;20210225;A000324;005056A75DDC1EEAAAB458BDA341E971;55480             ;907405457 
M008;20210225;A000325;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907517117 
M006;20210226;A000326;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907549774 
M006;20210226;A000327;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907549774 
M015;20210228;A000328;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907479326 
M009;20210104;A000329;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900460999 
M004;20210104;A000330;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900839466 
M003;20210106;A000331;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900605001 
M008;20210109;A000332;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900491368 
M012;20210110;A000333;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900488995 
M003;20210115;A000334;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900692725 
M003;20210115;A000335;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900692725 
M007;20210121;A000336;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900802559 
M011;20210101;A000337;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900422381 
M004;20210101;A000338;3638616237621EEBA4EF73792BE10EAE;32204             ;900452892 
M006;20210101;A000339;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900737683 
M010;20210101;A000340;3638616237621EEBA4EF73792BE10EAE;32204             ;900835105 
M010;20210101;A000341;005056A75DDC1EEAAAB5461946344AFB;95035             ;900835105 
M011;20210102;A000342;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900464756 
M007;20210102;A000343;3638616237621EEBA4EF73792BE10EAE;32204             ;900773584 
M007;20210102;A000344;3638616237621EEBA4EF84B64BB40F85;55414             ;900773584 
M007;20210102;A000345;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900773584 
M003;20210102;A000346;3638616237621EEBA4EF73792BE10EAE;32204             ;900803581 
M010;20210102;A000347;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900816363 
M002;20210104;A000348;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900491102 
M001;20210104;A000349;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900737685 
M003;20210105;A000350;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900571121 
M003;20210106;A000351;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900579252 
M003;20210106;A000352;3638616237621EEBA4EF73792BE10EAE;32204             ;900579254 
M006;20210106;A000353;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900602609 
M001;20210107;A000354;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900467069 
M001;20210108;A000355;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900499143 
M002;20210108;A000356;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900582903 
M002;20210109;A000357;3638616237621EEBA4EF73792BE10EAE;32204             ;900545387 
M005;20210109;A000358;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900647333 
M005;20210110;A000359;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900646571 
M005;20210110;A000360;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900646571 
M008;20210110;A000361;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900784612 
M001;20210110;A000362;3638616237621EEBA4EF73792BE10EAE;32204             ;900851366 
M013;20210111;A000363;3638616237621EEBA4EF73792BE10EAE;32204             ;900577215 
M011;20210111;A000364;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900629985 
M003;20210111;A000365;3638616237621EEBA4EF73792BE10EAE;32204             ;900652285 
M009;20210111;A000366;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900663390 
M003;20210112;A000367;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900524835 
M003;20210112;A000368;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900524835 
M015;20210112;A000369;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900652968 
M008;20210112;A000370;3638616237621EEBA4EF73792BE10EAE;32204             ;900677607 
M008;20210112;A000371;3638616237621EEBA4EF84B64BB40F85;55414             ;900677607 
M008;20210112;A000372;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900677607 
M008;20210112;A000373;005056A75DDC1EEAAAB458BDA341E971;55480             ;900677607 
M008;20210112;A000374;005056A75DDC1EEAAAB458BDA341E971;55480             ;900677607 
M015;20210113;A000375;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900631799 
M010;20210113;A000376;3638616237621EEBA4EF73792BE10EAE;32204             ;900657528 
M010;20210113;A000377;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900657528 
M011;20210113;A000378;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900683162 
M011;20210113;A000379;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900683162 
M013;20210114;A000380;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900682926 
M011;20210114;A000381;3638616237621EEBA4EF73792BE10EAE;32204             ;900711212 
M010;20210115;A000382;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900697944 
M010;20210115;A000383;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900697944 
M012;20210115;A000384;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900809841 
M003;20210115;A000385;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900837679 
M003;20210115;A000386;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900837679 
M008;20210116;A000387;3638616237621EEBA4EF73792BE10EAE;32204             ;900661958 
M008;20210116;A000388;3638616237621EEBA4EF73792BE10EAE;32204             ;900661958 
M011;20210116;A000389;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900690004 
M010;20210116;A000390;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900705009 
M008;20210116;A000391;3638616237621EEBA4EF73792BE10EAE;32204             ;900720007 
M005;20210117;A000392;3638616237621EEBA4EF73792BE10EAE;32204             ;900749330 
M008;20210118;A000393;3638616237621EEBA4EF73792BE10EAE;32204             ;900688956 
M011;20210118;A000394;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900708433 
M003;20210118;A000395;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900822586 
M002;20210118;A000396;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900835966 
M003;20210119;A000397;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900774514 
M003;20210119;A000398;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900774514 
M013;20210120;A000399;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900767024 
M003;20210121;A000400;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900741626 
M003;20210123;A000401;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900758113 
M007;20210124;A000402;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900791582 
M009;20210124;A000403;3638616237621EEBA4EF73792BE10EAE;32204             ;900796738 
M010;20210125;A000404;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900822587 
M003;20210126;A000405;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900785949 
M015;20210126;A000406;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900866322 
M005;20210127;A000407;3638616237621EEBA4EF73792BE10EAE;32204             ;900787647 
M005;20210127;A000408;3638616237621EEBA4EF84B64BB40F85;55414             ;900787647 
M005;20210127;A000409;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900787647 
M005;20210127;A000410;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900787647 
M005;20210127;A000411;005056A75DDC1EEAAAB458BDA341E971;55480             ;900787647 
M003;20210127;A000412;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900814684 
M005;20210127;A000413;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900881942 
M005;20210128;A000414;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900881780 
M006;20210129;A000415;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900901466 
M008;20210129;A000416;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900904417 
M009;20210129;A000417;005056A75DDC1EEAAAB458BDA341E971;55480             ;900929002 
M009;20210130;A000418;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900776450 
M011;20210130;A000419;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900934108 
M004;20210131;A000420;3638616237621EEBA4EF73792BE10EAE;32204             ;900816401 
M004;20210131;A000421;3638616237621EEBA4EF84B64BB40F85;55414             ;900816401 
M004;20210131;A000422;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900816401 
M004;20210131;A000423;005056A75DDC1EEAAAB458BDA341E971;55480             ;900816401 
M005;20210131;A000424;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900905961 
M005;20210131;A000425;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900905961 
M003;20210131;A000426;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900942512 
M004;20210201;A000427;3638616237621EEBA4EF73792BE10EAE;32204             ;900870945 
M003;20210201;A000428;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900921865 
M003;20210201;A000429;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900934025 
M014;20210202;A000430;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900878750 
M001;20210202;A000431;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900965609 
M010;20210203;A000432;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900885759 
M012;20210203;A000433;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900954829 
M012;20210204;A000434;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900926740 
M001;20210204;A000435;3638616237621EEBA4EF73792BE10EAE;32204             ;900950965 
M003;20210204;A000436;3638616237621EEBA4EF73792BE10EAE;32204             ;901056059 
M003;20210205;A000437;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900925815 
M003;20210205;A000438;3638616237621EEBA4EF77DF8B364EB8;70245             ;900925815 
M001;20210205;A000439;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900930373 
M003;20210206;A000440;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900795166 
M012;20210207;A000441;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900884591 
M007;20210207;A000442;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901023211 
M005;20210208;A000443;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900991489 
M008;20210208;A000444;3638616237621EEBA4EF73792BE10EAE;32204             ;901006938 
M006;20210208;A000445;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901019369 
M002;20210208;A000446;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901059841 
M005;20210209;A000447;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900831924 
M003;20210209;A000448;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901054430 
M008;20210210;A000449;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901034981 
M008;20210210;A000450;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901034981 
M003;20210210;A000451;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901039678 
M003;20210210;A000452;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901039678 
M010;20210211;A000453;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901034983 
M009;20210211;A000454;3638616237621EEBA4EF73792BE10EAE;32204             ;901072574 
M008;20210212;A000455;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901072327 
M002;20210212;A000456;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901107815 
M008;20210213;A000457;3638616237621EEBA4EF73792BE10EAE;32204             ;901056343 
M014;20210214;A000458;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901122412 
M004;20210215;A000459;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901091741 
M012;20210216;A000460;3638616237621EEBA4EF73792BE10EAE;32204             ;901136488 
M006;20210217;A000461;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901117332 
M003;20210218;A000462;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901173996 
M003;20210218;A000463;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901173996 
M004;20210219;A000464;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901157943 
M003;20210220;A000465;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901166207 
M001;20210220;A000466;3638616237621EEBA4EF73792BE10EAE;32204             ;901179216 
M002;20210221;A000467;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901184356 
M002;20210221;A000468;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901184356 
M001;20210222;A000469;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901141065 
M003;20210222;A000470;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901223477 
M008;20210223;A000471;005056A75DDC1EEAAAB5461946344AFB;95035             ;900523377 
M003;20210223;A000472;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901218734 
M003;20210223;A000473;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901218734 
M003;20210224;A000474;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901206004 
M003;20210224;A000475;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901206004 
M003;20210225;A000476;3638616237621EEBA4EF73792BE10EAE;32204             ;900523378 
M008;20210225;A000477;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900523385 
M003;20210225;A000478;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901232569 
M003;20210225;A000479;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901232569 
M007;20210225;A000480;3638616237621EEBA4EF73792BE10EAE;32204             ;901274304 
M008;20210226;A000481;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901215160 
M005;20210228;A000482;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901247384 
M003;20210228;A000483;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;901258376 
M012;20210228;A000484;3638616237621EEBA4EF77DF8B364EB8;70245             ;901288744 
M003;20210101;A000485;3638616237621EEBA4EF73792BE10EAE;32204             ;906019137 
M001;20210101;A000486;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906055870 
M001;20210101;A000487;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906090726 
M014;20210102;A000488;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;905942139 
M003;20210102;A000489;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906149016 
M003;20210103;A000490;3638616237621EEBA4EF73792BE10EAE;32204             ;906078775 
M002;20210103;A000491;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906089252 
M011;20210103;A000492;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906157172 
M005;20210104;A000493;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906154527 
M005;20210104;A000494;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906154527 
M001;20210104;A000495;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906213951 
M004;20210105;A000496;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906159784 
M009;20210105;A000497;3638616237621EEBA4EF73792BE10EAE;32204             ;906295131 
M003;20210105;A000498;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906309217 
M005;20210106;A000499;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906251359 
M011;20210106;A000500;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906313897 
M009;20210106;A000501;3638616237621EEBA4EF84B64BB40F85;55414             ;906314905 
M003;20210107;A000502;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906309710 
M003;20210107;A000503;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906309710 
M012;20210107;A000504;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906353036 
M003;20210108;A000505;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906355729 
M003;20210108;A000506;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906442624 
M004;20210108;A000507;3638616237621EEBA4EF73792BE10EAE;32204             ;906456837 
M002;20210109;A000508;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906431806 
M014;20210109;A000509;3638616237621EEBA4EF73792BE10EAE;32204             ;906439012 
M014;20210109;A000510;3638616237621EEBA4EF73792BE10EAE;32204             ;906439012 
M010;20210109;A000511;005056A75DDC1EEAAAB5461946344AFB;95035             ;906555539 
M008;20210110;A000512;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906530463 
M011;20210110;A000513;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906541933 
M008;20210110;A000514;005056A75DDC1EEAAAB5461946344AFB;95035             ;906604463 
M004;20210111;A000515;3638616237621EEBA4EF84B64BB40F85;55414             ;906431805 
M013;20210111;A000516;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906519015 
M003;20210111;A000517;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906533337 
M004;20210112;A000518;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906401740 
M008;20210112;A000519;3638616237621EEBA4EF73792BE10EAE;32204             ;906595040 
M008;20210112;A000520;3638616237621ECJIO7R77DF8B364EB8;55414             ;906595040 
M011;20210112;A000521;005056A75DDC1EEAAAB5461946344AFB;95035             ;906610654 
M004;20210112;A000522;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906660407 
M005;20210113;A000523;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906601068 
M001;20210114;A000524;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906597920 
M005;20210115;A000525;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906555901 
M006;20210115;A000526;3638616237621EEBA4EF84B64BB40F85;55414             ;906610655 
M006;20210115;A000527;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906610655 
M006;20210115;A000528;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906610655 
M006;20210115;A000529;005056A75DDC1EEAAAB458BDA341E971;55480             ;906610655 
M010;20210116;A000530;3638616237621EEBA4EF73792BE10EAE;32204             ;906698752 
M008;20210116;A000531;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906705969 
M011;20210117;A000532;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906698327 
M001;20210118;A000533;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906635705 
M010;20210119;A000534;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906766710 
M012;20210120;A000535;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906793715 
M011;20210121;A000536;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906792665 
M003;20210122;A000537;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906800930 
M010;20210123;A000538;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906819303 
M006;20210124;A000539;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906822782 
M008;20210125;A000540;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906785900 
M001;20210126;A000541;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906731444 
M006;20210127;A000542;3638616237621EEBA4EF73792BE10EAE;32204             ;906849317 
M008;20210127;A000543;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906876528 
M003;20210128;A000544;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906914235 
M003;20210128;A000545;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906914235 
M011;20210129;A000546;005056A75DDC1EEAAAB458BDA341E971;55480             ;906944331 
M010;20210130;A000547;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906963708 
M009;20210131;A000548;3638616237621EEBA4EF73792BE10EAE;32204             ;906979018 
M001;20210201;A000549;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906790306 
M001;20210202;A000550;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906883099 
M008;20210202;A000551;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906937530 
M001;20210202;A000552;005056A75DDC1EEAAAB458BDA341E971;55480             ;907105709 
M003;20210203;A000553;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907082153 
M011;20210204;A000554;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907105707 
M012;20210205;A000555;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907070540 
M012;20210206;A000556;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907141106 
M001;20210206;A000557;3638616237621EEBA4EF73792BE10EAE;32204             ;907143967 
M010;20210207;A000558;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907081221 
M005;20210208;A000559;3638616237621EEBA4EF73792BE10EAE;32204             ;907158237 
M014;20210209;A000560;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907203202 
M011;20210210;A000561;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907199836 
M015;20210211;A000562;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907205285 
M004;20210212;A000563;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907238215 
M004;20210212;A000564;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907238215 
M009;20210213;A000565;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907197190 
M001;20210214;A000566;3638616237621EEBA4EF73792BE10EAE;32204             ;907315411 
M001;20210214;A000567;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907315412 
M001;20210215;A000568;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907098946 
M004;20210216;A000569;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907249041 
M011;20210217;A000570;3638616237621EEBA4EF73792BE10EAE;32204             ;907338272 
M011;20210217;A000571;3638616237621EEBA4EF84B64BB40F85;55414             ;907338272 
M011;20210217;A000572;3638616237621EEBA4EF75D65ADA0EB1;55417             ;907338272 
M011;20210217;A000573;005056A75DDC1EEAAAB458BDA341E971;55480             ;907338272 
M001;20210217;A000574;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907390863 
M004;20210218;A000575;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907291997 
M007;20210219;A000576;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907315981 
M001;20210219;A000577;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907344787 
M001;20210219;A000578;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907344787 
M006;20210219;A000579;3638616237621EEBA4EF73792BE10EAE;32204             ;907392734 
M003;20210219;A000580;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907426170 
M012;20210220;A000581;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907411771 
M012;20210220;A000582;3638616237621EEBA4EF73792BE10EAE;32204             ;907421529 
M006;20210221;A000583;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907353010 
M006;20210221;A000584;3638616237621EEBA4EF73792BE10EAE;32204             ;907453297 
M001;20210222;A000585;3638616237621EEBA4EF73792BE10EAE;32204             ;907452008 
M003;20210222;A000586;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907463511 
M001;20210222;A000587;005056A75DDC1EEAAAB5461946344AFB;95035             ;907473390 
M003;20210223;A000588;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907501560 
M009;20210224;A000589;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907541648 
M012;20210225;A000590;005056A75DDC1EEAAAB458BDA341E971;55480             ;907543343 
M012;20210225;A000591;005056A75DDC1EEAAAB5461946344AFB;95035             ;907543343 
M004;20210226;A000592;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907601607 
